Date,Area Name,Road/Intersection Name,Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Environmental Impact,Parking Usage
2022-05-23,Indiranagar,CMH Road,33825,33.5717336140485,1.5,100.0,100.0,2,117.65,60.037109158287166
2022-05-23,Whitefield,Marathahalli Bridge,22824,36.749881015938136,1.0258191220095534,79.1067988173902,100.0,6,95.648,52.81124579120966
2022-05-23,Whitefield,ITPL Main Road,22301,52.06882921266652,1.3083582733118326,80.42405916683146,100.0,0,94.602,53.26202270877416
2022-05-23,Koramangala,Sony World Junction,45206,45.541831646373076,1.5,100.0,100.0,1,140.412,51.53904158767615
2022-05-23,Koramangala,Sarjapur Road,48953,27.02258501543514,1.5,100.0,100.0,4,147.906,90.84502973424418
2022-05-23,Electronic City,Silk Board Junction,7977,54.29189561547711,1.0177556004827673,23.972718159282703,39.874128732895755,0,65.95400000000001,79.29521178137719
2022-05-23,Jayanagar,Jayanagar 4th Block,11516,38.15702020596133,1.1703533857860116,34.91568207501673,58.989941161261555,0,73.032,95.85493842915035
2022-05-23,Jayanagar,South End Circle,28143,43.181755254714744,1.5,91.06467636433888,100.0,5,106.286,68.59064364653324
2022-05-23,Hebbal,Hebbal Flyover,29009,45.42006994360268,1.5,100.0,100.0,4,108.018,98.96322990166091
2022-05-23,Hebbal,Ballari Road,27239,35.410973519104495,1.5,100.0,100.0,2,104.47800000000001,94.83004790274892
2022-05-23,Yeshwanthpur,Yeshwanthpur Circle,20862,44.367047411342014,1.1392209147963737,70.36102445661162,100.0,2,91.72399999999999,81.25066245580228
2022-05-24,Indiranagar,100 Feet Road,29697,20.0,1.5,100.0,100.0,2,109.394,85.13732872445382
2022-05-24,Indiranagar,CMH Road,48449,34.6877704117613,1.5,100.0,100.0,1,146.898,72.25226416574327
2022-05-24,Whitefield,ITPL Main Road,25240,60.93385745449352,1.5,90.7382038927415,100.0,3,100.47999999999999,98.60910389833802
2022-05-24,Koramangala,Sony World Junction,49536,34.63058813532502,1.5,100.0,100.0,2,149.072,52.12198628958706
2022-05-24,Koramangala,Sarjapur Road,45300,32.9727997056333,1.5,100.0,100.0,5,140.6,92.94387881293659
2022-05-24,Electronic City,Silk Board Junction,24642,44.81833118594545,1.1954252204661517,83.14818886356971,100.0,3,99.28399999999999,59.03701532696108
2022-05-24,M.G. Road,Trinity Circle,11827,27.51286962581278,1.3582804407646072,35.91234640626012,57.927411197620685,1,73.654,89.77787491973922
2022-05-24,M.G. Road,Anil Kumble Circle,25397,31.61072368650857,1.5,75.92022766574306,100.0,3,100.794,53.358249630277754
2022-05-24,Jayanagar,Jayanagar 4th Block,16468,37.23635978537445,1.274715587343354,62.08048290366238,81.21055412602087,1,82.936,80.46781869639962
2022-05-24,Jayanagar,South End Circle,32561,40.748307500486405,1.5,100.0,100.0,3,115.122,76.66105011540657
2022-05-24,Hebbal,Hebbal Flyover,37538,20.0,1.5,100.0,100.0,1,125.076,66.63122666034198
2022-05-24,Hebbal,Ballari Road,22857,78.76633908627281,1.3018094706253156,69.97343727203419,100.0,0,95.714,90.27583143415313
2022-05-24,Yeshwanthpur,Yeshwanthpur Circle,30781,46.2728112343207,1.5,100.0,100.0,1,111.562,64.71252040442306
2022-05-25,Indiranagar,CMH Road,45943,44.4890537039672,1.5,100.0,100.0,3,141.886,99.93964254277691
2022-05-25,Whitefield,ITPL Main Road,21754,40.88171402675298,1.1690250660077393,64.33273030187046,100.0,0,93.50800000000001,72.13771428753091
2022-05-25,Koramangala,Sony World Junction,49598,44.88095983576687,1.5,100.0,100.0,2,149.196,68.79933345352026
2022-05-25,Koramangala,Sarjapur Road,33254,46.07311669340774,1.5,100.0,100.0,2,116.508,56.8294469188212
2022-05-25,M.G. Road,Trinity Circle,24535,39.46732341313239,1.2178899506623138,82.84862137398794,100.0,2,99.07,76.01593041219192
2022-05-25,Jayanagar,Jayanagar 4th Block,17931,44.176694499827946,1.2293189480346656,57.96122720586888,87.477710672491,0,85.862,67.40205352243967
2022-05-26,Indiranagar,100 Feet Road,26324,74.42331010806686,1.5,89.95217764445341,100.0,3,102.648,93.76525783784008
2022-05-26,Indiranagar,CMH Road,40716,37.90795807229757,1.5,100.0,100.0,4,131.43200000000002,86.87435430830749
2022-05-26,Whitefield,ITPL Main Road,15169,31.63668110784555,1.0782010360786214,59.814725080885985,72.39001811495304,1,80.338,81.78781671837595
2022-05-26,Koramangala,Sarjapur Road,39236,29.63905657581801,1.5,100.0,100.0,1,128.47199999999998,60.8774715007179
2022-05-26,M.G. Road,Anil Kumble Circle,40831,35.46249062065502,1.5,100.0,100.0,3,131.662,82.745176614257
2022-05-26,Jayanagar,Jayanagar 4th Block,18011,45.90110429231086,1.1500965627560995,57.7538829334987,87.0045949603351,0,86.02199999999999,58.02700433008799
2022-05-26,Hebbal,Ballari Road,30123,34.24507628553663,1.5,100.0,100.0,1,110.24600000000001,66.9752953635922
2022-05-26,Yeshwanthpur,Tumkur Road,23609,36.56799735711336,1.0655848475272298,85.62930773252802,100.0,0,97.218,55.51711138943886
2022-05-27,Indiranagar,100 Feet Road,34959,20.0,1.5,100.0,100.0,2,119.918,81.06485171083945
2022-05-27,Indiranagar,CMH Road,33490,43.29223585637112,1.5,100.0,100.0,1,116.98,97.48935506540033
2022-05-27,Whitefield,ITPL Main Road,23015,44.52402754881493,1.215905794858998,86.50200157103502,100.0,1,96.03,63.67857867776371
2022-05-27,Koramangala,Sony World Junction,53977,32.3783607987486,1.5,100.0,100.0,1,157.954,79.26250765257294
2022-05-27,Koramangala,Sarjapur Road,45103,31.17505339936971,1.5,100.0,100.0,4,140.20600000000002,81.77062915676751
2022-05-27,M.G. Road,Trinity Circle,38377,27.89659763330905,1.5,100.0,100.0,5,126.754,71.6150384992098
2022-05-27,M.G. Road,Anil Kumble Circle,30709,29.14793103096399,1.5,94.4980669736253,100.0,0,111.418,93.7219392580372
2022-05-27,Jayanagar,South End Circle,35392,38.38774823899609,1.5,100.0,100.0,1,120.784,51.374666581378506
2022-05-27,Hebbal,Hebbal Flyover,36986,46.04263067260668,1.5,100.0,100.0,2,123.972,76.39481920216963
2022-05-27,Yeshwanthpur,Tumkur Road,29892,46.021953187712,1.5,100.0,100.0,1,109.78399999999999,71.49259891449259
2022-05-28,Indiranagar,100 Feet Road,25210,26.318249807273347,1.5,75.04128921820097,100.0,1,100.42,58.17255544904635
2022-05-28,Indiranagar,CMH Road,10466,27.58430349748875,1.1335278274210405,36.0414614732889,50.78957490060112,0,70.932,80.95573476517104
2022-05-28,Whitefield,Marathahalli Bridge,26736,38.15090233469574,1.5,79.14183082045915,100.0,1,103.47200000000001,70.61362612371899
2022-05-28,Whitefield,ITPL Main Road,14343,48.15309626770591,1.0370545474751225,51.01025988416921,72.1779806987888,0,78.686,89.48658816600059
2022-05-28,Koramangala,Sony World Junction,31193,28.421141493126306,1.5,100.0,100.0,2,112.386,89.59259313775652
2022-05-28,Koramangala,Sarjapur Road,62146,25.165802076590232,1.5,100.0,100.0,0,174.292,59.3253341392888
2022-05-28,M.G. Road,Trinity Circle,42494,37.72914115233256,1.5,100.0,100.0,4,134.988,61.55130879221465
2022-05-28,M.G. Road,Anil Kumble Circle,41994,47.56770597473334,1.5,100.0,100.0,0,133.988,57.32682753945367
2022-05-29,Indiranagar,100 Feet Road,38799,28.886343526356697,1.5,100.0,100.0,2,127.598,96.83441196424474
2022-05-29,Indiranagar,CMH Road,24813,51.61778479579289,1.0852817131043797,85.01186731748803,100.0,1,99.626,73.34791492727054
2022-05-29,Whitefield,Marathahalli Bridge,15473,42.0019880235068,1.3213510285751684,50.366503996229454,73.83585992270386,0,80.946,68.22299239698218
2022-05-29,Koramangala,Sony World Junction,16198,54.811478261603,1.251535915423473,50.83193768530178,81.2860485406596,0,82.396,54.08995569137249
2022-05-29,Electronic City,Hosur Road,30788,30.515247690110844,1.5,100.0,100.0,2,111.576,92.97328889852828
2022-05-29,M.G. Road,Trinity Circle,13574,38.29085622315229,1.08910635056678,54.629499067663865,69.23112057202937,1,77.148,93.2202812170932
2022-05-29,Jayanagar,Jayanagar 4th Block,15359,55.37075293226572,1.0953542768613873,50.95957085721197,73.9565382760638,0,80.718,97.08154597500112
2022-05-29,Hebbal,Ballari Road,11154,43.76758061148866,1.1860176614233164,40.39635166919679,51.01140777122333,0,72.30799999999999,58.57605940265893
2022-05-29,Yeshwanthpur,Tumkur Road,26050,25.040028930386097,1.5,95.5194387060628,100.0,0,102.1,64.64898602522163
2022-05-30,Indiranagar,100 Feet Road,39009,37.31792762625925,1.5,100.0,100.0,2,128.018,61.16149651469689
2022-05-30,Indiranagar,CMH Road,51607,30.627640578416255,1.5,100.0,100.0,1,153.214,62.074151810373664
2022-05-30,Whitefield,ITPL Main Road,24389,46.79398039180446,1.0775505597571278,85.96434585396679,100.0,2,98.77799999999999,75.89608668207208
2022-05-30,Koramangala,Sarjapur Road,34492,40.567959468277806,1.5,100.0,100.0,1,118.984,53.090211978804334
2022-05-30,Electronic City,Hosur Road,17924,43.587011041944315,1.3706991085380673,57.43503080126204,85.55109280600462,0,85.848,73.3280852571631
2022-05-30,M.G. Road,Anil Kumble Circle,24267,47.78745754130064,1.102014267854584,74.44741267068456,100.0,2,98.53399999999999,54.85346640774683
2022-05-30,Jayanagar,South End Circle,32783,35.00071867058863,1.5,100.0,100.0,0,115.566,80.35161191315481
2022-05-30,Yeshwanthpur,Yeshwanthpur Circle,26148,41.72452775386156,1.5,81.06211611345657,100.0,4,102.29599999999999,55.45115803597466
2022-05-31,Indiranagar,100 Feet Road,38325,47.03710535395099,1.5,100.0,100.0,4,126.65,69.2216548714575
2022-05-31,Indiranagar,CMH Road,38050,33.49207525039573,1.5,100.0,100.0,3,126.1,56.272904477049096
2022-05-31,Koramangala,Sony World Junction,30724,29.75107434363515,1.5,100.0,100.0,0,111.44800000000001,98.19444340552442
2022-05-31,Electronic City,Silk Board Junction,10601,33.02146254674089,1.1122018033509962,33.60915871888248,55.14548799382484,1,71.202,99.02635841486463
2022-05-31,M.G. Road,Trinity Circle,38131,52.10775777694387,1.5,100.0,100.0,3,126.262,72.30640047095932
2022-05-31,M.G. Road,Anil Kumble Circle,44521,32.38332511754359,1.5,100.0,100.0,8,139.042,67.73775855648789
2022-05-31,Jayanagar,Jayanagar 4th Block,37195,45.69443275556023,1.5,100.0,100.0,2,124.39,83.04039714637642
2022-05-31,Jayanagar,South End Circle,10077,46.19984383838132,1.309020853706481,37.60813368258908,46.77964654599035,1,70.154,63.84948908924427
2022-05-31,Hebbal,Hebbal Flyover,41812,32.60626057551262,1.5,100.0,100.0,2,133.624,74.36771854393179
2022-05-31,Yeshwanthpur,Yeshwanthpur Circle,14614,45.44206174880453,1.0869972731280457,58.431409875802615,75.21342533054482,1,79.22800000000001,68.57734975015876
2022-05-31,Yeshwanthpur,Tumkur Road,13296,47.422581566202865,1.091935598319478,34.48928843234619,71.16414862695618,0,76.592,57.21822794348372
2022-06-01,Indiranagar,100 Feet Road,23207,47.139423010789784,1.0509662075206214,85.20834219445908,100.0,2,96.414,55.7707119545659
2022-06-01,Indiranagar,CMH Road,46932,51.76021458759929,1.5,100.0,100.0,0,143.864,77.49417797438761
2022-06-01,Koramangala,Sony World Junction,31569,29.32804848984899,1.5,100.0,100.0,1,113.138,76.65413303374012
2022-06-01,Electronic City,Hosur Road,21458,35.36500939483948,1.1963769376411832,69.14108429137617,100.0,1,92.916,81.39062145350027
2022-06-01,Electronic City,Silk Board Junction,9035,35.62955314808237,1.10155153575603,21.11004078468286,48.542463317524586,0,68.07,53.263086853132954
2022-06-01,M.G. Road,Trinity Circle,32687,35.30585296202751,1.5,100.0,100.0,4,115.374,52.421161320863455
2022-06-01,Jayanagar,Jayanagar 4th Block,9417,45.93365192931595,1.2010885235818896,22.420304518786104,44.29718656077456,0,68.834,95.24463502489581
2022-06-01,Jayanagar,South End Circle,40201,35.79178462974973,1.5,100.0,100.0,1,130.402,70.93169280239896
2022-06-02,Indiranagar,100 Feet Road,35247,20.4306245447927,1.5,100.0,100.0,3,120.494,52.7379965594814
2022-06-02,Indiranagar,CMH Road,36395,20.0,1.5,100.0,100.0,2,122.79,69.43065304465205
2022-06-02,Whitefield,Marathahalli Bridge,34267,29.532418519879464,1.5,100.0,100.0,1,118.534,98.81048028982164
2022-06-02,Koramangala,Sony World Junction,52151,49.238836901560674,1.5,100.0,100.0,1,154.30200000000002,95.17540526785294
2022-06-02,Koramangala,Sarjapur Road,15472,46.39223398463616,1.0316668001901448,53.22245594272478,81.51478602869715,0,80.944,67.34946593243053
2022-06-02,M.G. Road,Trinity Circle,26128,45.73841827951602,1.5,94.776616837203,100.0,1,102.256,97.31484602192208
2022-06-02,M.G. Road,Anil Kumble Circle,55499,31.773922271983537,1.5,100.0,100.0,2,160.998,97.49830440453687
2022-06-02,Yeshwanthpur,Tumkur Road,24390,62.59022015203721,1.2720968338067722,79.32625655487502,100.0,3,98.78,66.63426486878203
2022-06-03,Indiranagar,100 Feet Road,47439,48.77209807148872,1.5,100.0,100.0,3,144.878,86.34410281592986
2022-06-03,Indiranagar,CMH Road,22317,62.41922531893938,1.009688935367255,71.32723741294568,100.0,3,94.634,50.55231800283242
2022-06-03,Whitefield,Marathahalli Bridge,8718,31.645347065518813,1.0289493372070018,21.21284843666928,45.060350245670875,1,67.436,97.27717810879847
2022-06-03,Whitefield,ITPL Main Road,23954,60.7861539047863,1.318252045718923,75.0674733328066,100.0,3,97.908,69.51484411886051
2022-06-03,Koramangala,Sony World Junction,42799,27.744816955580845,1.5,100.0,100.0,2,135.598,90.1338427318785
2022-06-03,Electronic City,Hosur Road,17304,42.875193648130114,1.2492477952378738,53.89740234434946,85.92880233134863,0,84.608,98.17293310189737
2022-06-03,M.G. Road,Trinity Circle,41081,25.140535270360882,1.5,100.0,100.0,1,132.162,80.29931351325286
2022-06-03,M.G. Road,Anil Kumble Circle,34505,58.399963219324476,1.5,100.0,100.0,1,119.01,72.89508927390689
2022-06-03,Jayanagar,South End Circle,17251,39.19022985925354,1.041405307606673,57.77121476503428,81.95204682706735,0,84.50200000000001,78.26992425734822
2022-06-03,Hebbal,Hebbal Flyover,9181,52.27179315803558,1.3756849973159833,30.33140843527556,45.36825752442202,1,68.362,71.11296304935385
2022-06-03,Hebbal,Ballari Road,27999,27.928194609400467,1.5,89.43524858034829,100.0,4,105.99799999999999,66.39004843210549
2022-06-04,Indiranagar,100 Feet Road,51835,21.43175849446763,1.5,100.0,100.0,3,153.67000000000002,93.44045358157248
2022-06-04,Indiranagar,CMH Road,20001,60.58626516962815,1.2606663982750228,66.34586466109027,100.0,1,90.00200000000001,98.1029224013819
2022-06-04,Koramangala,Sony World Junction,45446,31.63679628170479,1.5,100.0,100.0,2,140.892,70.70335832884182
2022-06-04,Koramangala,Sarjapur Road,63572,36.4765184053745,1.5,100.0,100.0,1,177.144,51.99631255555753
2022-06-04,Electronic City,Hosur Road,22687,41.47954644628316,1.1118451593701753,69.97395680922068,100.0,0,95.374,66.8447282589529
2022-06-04,M.G. Road,Trinity Circle,12131,61.73719767482647,1.2220812355657158,35.502084580016074,56.00983405145698,2,74.262,58.91875009680452
2022-06-04,M.G. Road,Anil Kumble Circle,41231,41.80302892060476,1.5,100.0,100.0,2,132.462,92.97466449444892
2022-06-04,Jayanagar,Jayanagar 4th Block,18317,56.92769001647097,1.1737134072880606,64.90841946009931,91.10762762523609,0,86.634,53.700228784975124
2022-06-04,Hebbal,Ballari Road,42237,20.0,1.5,100.0,100.0,0,134.474,71.71340805318356
2022-06-04,Yeshwanthpur,Yeshwanthpur Circle,21042,59.19346232227513,1.3205766778678025,70.64317917555834,100.0,1,92.084,60.92630003773816
2022-06-05,Indiranagar,100 Feet Road,27483,42.848253685484934,1.5,95.21545237931605,100.0,3,104.96600000000001,57.79194924020592
2022-06-05,Indiranagar,CMH Road,23498,58.97918914591765,1.129586773132216,83.10875739084081,100.0,1,96.99600000000001,66.48765461438828
2022-06-05,Koramangala,Sony World Junction,29380,29.83793868643536,1.5,89.24260775937374,100.0,1,108.75999999999999,83.4957009398218
2022-06-05,Koramangala,Sarjapur Road,45175,35.8543868521991,1.5,100.0,100.0,2,140.35,52.6816770512224
2022-06-05,M.G. Road,Anil Kumble Circle,36525,43.61927553596736,1.5,100.0,100.0,0,123.05,55.40346476405719
2022-06-05,Jayanagar,Jayanagar 4th Block,23356,40.422538030110275,1.058624801125746,83.69126236656949,100.0,2,96.712,71.19367530453484
2022-06-05,Jayanagar,South End Circle,35756,46.76637548616744,1.5,100.0,100.0,0,121.512,93.76308038289989
2022-06-05,Hebbal,Ballari Road,36512,40.40868445211916,1.5,100.0,100.0,2,123.024,89.54826994343495
2022-06-06,Indiranagar,100 Feet Road,22044,32.92544318563195,1.1695498973737857,76.58814246429174,100.0,0,94.088,74.9175755425942
2022-06-06,Indiranagar,CMH Road,36454,49.01069355627171,1.5,100.0,100.0,1,122.908,67.52044724090192
2022-06-06,Whitefield,ITPL Main Road,27073,28.28502486052514,1.5,81.24586197974965,100.0,2,104.146,58.39110470614621
2022-06-06,Koramangala,Sony World Junction,42418,24.130863050832875,1.5,100.0,100.0,2,134.836,67.44546134779365
2022-06-06,Electronic City,Hosur Road,26845,35.92716902438869,1.5,83.00505250166856,100.0,0,103.69,68.5127391961215
2022-06-06,M.G. Road,Anil Kumble Circle,12789,52.69536914494699,1.1393550044460854,36.71799237751879,67.91922571228345,0,75.578,51.74568073016087
2022-06-06,Jayanagar,South End Circle,8604,48.87223067918211,1.156888091440811,35.12984753012111,40.07932150312346,1,67.208,67.06948609904788
2022-06-07,Indiranagar,100 Feet Road,36859,24.11924327285633,1.5,100.0,100.0,2,123.718,85.48411615286557
2022-06-07,Indiranagar,CMH Road,31519,37.22058058526783,1.5,100.0,100.0,1,113.038,57.0678621566052
2022-06-07,Whitefield,ITPL Main Road,34723,35.53452165760636,1.5,100.0,100.0,2,119.446,62.4638933183191
2022-06-07,Koramangala,Sony World Junction,47296,33.04995235099101,1.5,100.0,100.0,0,144.59199999999998,62.22562075970231
2022-06-07,Electronic City,Hosur Road,15540,51.025353655868656,1.3077621603638865,48.75130245191836,78.00536897046757,1,81.08,53.418543965529494
2022-06-07,Electronic City,Silk Board Junction,23022,47.16356534591288,1.0053989083537083,84.74879119196598,100.0,1,96.044,67.27308865316394
2022-06-07,M.G. Road,Anil Kumble Circle,40715,22.78214988535327,1.5,100.0,100.0,6,131.43,61.70921479346441
2022-06-07,Jayanagar,Jayanagar 4th Block,24140,41.77930175146355,1.2430454104132937,85.02013031282334,100.0,2,98.28,71.75985458175975
2022-06-07,Jayanagar,South End Circle,28548,50.29883488405151,1.5,88.66332328301573,100.0,1,107.096,92.74345123916379
2022-06-07,Hebbal,Hebbal Flyover,9292,59.003058073742785,1.3795123097996744,29.365373752015916,49.626083513547165,0,68.584,99.89913168537369
2022-06-07,Hebbal,Ballari Road,17958,36.839358115082376,1.395444096954785,51.19085630216355,93.2256429214131,0,85.916,54.530150800267904
2022-06-07,Yeshwanthpur,Tumkur Road,9395,43.47455052362882,1.1643649172531414,36.94561423918012,42.12179235067735,1,68.78999999999999,92.04742599024107
2022-06-08,Indiranagar,100 Feet Road,43089,35.43804556607215,1.5,100.0,100.0,0,136.178,56.814453878093495
2022-06-08,Indiranagar,CMH Road,44466,35.58244360659381,1.5,100.0,100.0,1,138.93200000000002,65.31288382029521
2022-06-08,Koramangala,Sony World Junction,29130,35.196530018485404,1.5,95.73487484649851,100.0,1,108.25999999999999,67.39286605700451
2022-06-08,M.G. Road,Trinity Circle,39832,43.65985332962196,1.5,100.0,100.0,3,129.664,96.73133662637892
2022-06-08,M.G. Road,Anil Kumble Circle,25557,36.8056093819747,1.5,81.22040807777273,100.0,4,101.114,61.48982275893
2022-06-08,Jayanagar,Jayanagar 4th Block,21102,52.69457310802903,1.3306443865407867,78.8732711878894,100.0,1,92.20400000000001,72.42845489153812
2022-06-08,Jayanagar,South End Circle,30738,39.99792675478998,1.5,99.25481536474801,100.0,2,111.476,79.98272125232396
